Left_B,Front_B,Right_B,Cosine_Angle,Collision,Head_x,Head_y,Food_x,Food_y,Sugg_Direction
0,0,0,94.76,0,220,60,200,300,1
0,0,0,99.46,0,240,60,200,300,1
0,0,0,104.04,0,260,60,200,300,1
0,0,0,108.43,0,280,60,200,300,1
0,0,0,112.62,0,300,60,200,300,1
0,0,0,116.57,0,320,60,200,300,1
0,0,0,120.26,0,340,60,200,300,1
0,0,0,123.69,0,360,60,200,300,1
0,1,0,126.87,0,380,60,200,300,1
0,0,0,129.81,-1,400,60,200,300,1
0,0,0,165.96,0,140,60,60,80,1
0,0,0,168.69,0,160,60,60,80,1
0,0,0,170.54,0,180,60,60,80,1
0,0,0,171.87,0,200,60,60,80,1
0,0,0,172.87,0,220,60,60,80,1
0,0,0,173.66,0,240,60,60,80,1
0,0,0,174.29,0,260,60,60,80,1
0,0,0,174.81,0,280,60,60,80,1
0,0,0,175.24,0,300,60,60,80,1
0,0,0,175.6,0,320,60,60,80,1
0,0,0,175.91,0,340,60,60,80,1
0,0,0,176.19,0,360,60,60,80,1
0,1,0,176.42,0,380,60,60,80,1
0,0,0,176.63,-1,400,60,60,80,1
0,0,0,45,1,140,60,200,120,1
0,0,0,56.31,1,160,60,200,120,1
0,0,0,71.57,1,180,60,200,120,1
0,0,0,90,1,200,60,200,120,1
0,0,0,108.43,0,220,60,200,120,1
0,0,0,123.69,0,240,60,200,120,1
0,0,0,135,0,260,60,200,120,1
0,0,0,143.13,0,280,60,200,120,1
0,0,0,149.04,0,300,60,200,120,1
0,0,0,153.43,0,320,60,200,120,1
0,0,0,45,1,140,60,160,80,1
0,0,0,90,1,160,60,160,80,1
0,0,0,135,0,180,60,160,80,1
0,0,0,153.43,0,200,60,160,80,1
0,0,0,161.57,0,220,60,160,80,1
0,0,0,165.96,0,240,60,160,80,1
0,0,0,168.69,0,260,60,160,80,1
0,0,0,170.54,0,280,60,160,80,1
0,0,0,171.87,0,300,60,160,80,1
0,0,0,172.87,0,320,60,160,80,1
0,0,0,173.66,0,340,60,160,80,1
0,0,0,174.29,0,360,60,160,80,1
0,1,0,174.81,0,380,60,160,80,1
0,0,0,175.24,-1,400,60,160,80,1
0,0,0,51.34,1,140,60,220,160,1
0,0,0,59.04,1,160,60,220,160,1
0,0,0,68.2,1,180,60,220,160,1
0,0,0,78.69,1,200,60,220,160,1
0,0,0,90,1,220,60,220,160,1
0,0,0,101.31,0,240,60,220,160,1
0,0,0,111.8,0,260,60,220,160,1
0,0,0,120.96,0,280,60,220,160,1
0,0,0,128.66,0,300,60,220,160,1
0,0,0,135,0,320,60,220,160,1
0,0,0,140.19,0,340,60,220,160,1
0,0,0,144.46,0,360,60,220,160,1
0,1,0,147.99,0,380,60,220,160,1
0,0,0,150.95,-1,400,60,220,160,1
0,0,0,5.19,1,140,60,360,80,1
0,0,0,5.71,1,160,60,360,80,1
0,0,0,6.34,1,180,60,360,80,1
0,0,0,7.13,1,200,60,360,80,1
0,0,0,8.13,1,220,60,360,80,1
0,0,0,9.46,1,240,60,360,80,1
0,0,0,11.31,1,260,60,360,80,1
0,0,0,14.04,1,280,60,360,80,1
0,0,0,18.43,1,300,60,360,80,1
0,0,0,26.57,1,320,60,360,80,1
0,0,0,63.43,1,140,60,260,300,1
0,0,0,67.38,1,160,60,260,300,1
0,0,0,71.57,1,180,60,260,300,1
0,0,0,75.96,1,200,60,260,300,1
0,0,0,80.54,1,220,60,260,300,1
0,0,0,85.24,1,240,60,260,300,1
0,0,0,90,1,260,60,260,300,1
0,0,0,94.76,0,280,60,260,300,1
0,0,0,99.46,0,300,60,260,300,1
0,0,0,104.04,0,320,60,260,300,1
0,0,0,108.43,0,340,60,260,300,1
0,0,0,112.62,0,360,60,260,300,1
0,0,0,97.13,0,140,60,100,380,1
0,0,0,100.62,0,160,60,100,380,1
0,0,0,104.04,0,180,60,100,380,1
0,0,0,107.35,0,200,60,100,380,1
0,0,0,110.56,0,220,60,100,380,1
0,0,0,113.63,0,240,60,100,380,1
0,0,0,116.57,0,260,60,100,380,1
0,0,0,119.36,0,280,60,100,380,1
0,0,0,122.01,0,300,60,100,380,1
0,0,0,124.51,0,320,60,100,380,1
0,0,0,126.87,0,340,60,100,380,1
0,0,0,129.09,0,360,60,100,380,1
0,0,0,135,0,140,60,100,20,1
0,0,0,146.31,0,160,60,100,20,1
0,0,0,153.43,0,180,60,100,20,1
0,0,0,158.2,0,200,60,100,20,1
0,0,0,161.57,0,220,60,100,20,1
0,0,0,164.05,0,240,60,100,20,1
0,0,0,165.96,0,260,60,100,20,1
0,0,0,167.47,0,280,60,100,20,1
0,0,0,53.13,1,140,60,380,380,1
0,0,0,55.49,1,160,60,380,380,1
0,0,0,57.99,1,180,60,380,380,1
0,0,0,60.64,1,200,60,380,380,1
0,0,0,63.43,1,220,60,380,380,1
0,0,0,66.37,1,240,60,380,380,1
0,0,0,69.44,1,260,60,380,380,1
0,0,0,72.65,1,280,60,380,380,1
0,0,0,75.96,1,300,60,380,380,1
0,0,0,79.38,1,320,60,380,380,1
0,0,0,82.87,1,340,60,380,380,1
0,0,0,7.59,1,340,80,380,380,4
0,0,0,8.13,1,340,100,380,380,4
0,0,0,8.75,1,340,120,380,380,4
0,0,0,9.46,1,340,140,380,380,4
0,0,0,10.3,1,340,160,380,380,4
0,0,0,105.26,0,320,160,380,380,2
0,0,0,109.98,0,300,160,380,380,2
0,0,0,114.44,0,280,160,380,380,2
0,0,0,118.61,0,260,160,380,380,2
0,0,0,30.96,1,260,180,380,380,4
0,0,0,33.69,1,260,200,380,380,4
0,0,0,36.87,1,260,220,380,380,4
0,0,0,57.99,1,280,220,380,380,1
0,0,0,63.43,1,300,220,380,380,1
0,0,0,69.44,1,320,220,380,380,1
0,0,0,75.96,1,340,220,380,380,1
0,0,0,82.87,1,360,220,380,380,1
0,1,0,90,1,380,220,380,380,1
1,0,0,0,1,380,240,380,380,4
1,0,0,0,1,380,260,380,380,4
1,0,0,0,1,380,280,380,380,4
1,0,0,0,1,380,300,380,380,4
1,0,0,0,1,380,320,380,380,4
1,0,0,0,1,380,340,380,380,4
1,0,0,0,1,380,360,380,380,4
0,0,0,33.69,1,140,60,200,20,1
0,0,0,45,1,160,60,200,20,1
0,0,0,63.43,1,180,60,200,20,1
0,0,0,90,1,200,60,200,20,1
0,0,0,116.57,0,220,60,200,20,1
0,0,0,135,0,240,60,200,20,1
0,0,0,146.31,0,260,60,200,20,1
0,0,0,71.57,1,260,40,200,20,3
0,0,0,90,1,260,20,200,20,3
0,1,0,108.43,0,260,0,200,20,3
0,0,1,26.57,1,240,0,200,20,2
0,0,1,45,1,220,0,200,20,2
0,0,1,90,1,200,0,200,20,2
0,0,0,0,1,200,20,200,20,4
0,0,0,101.31,0,200,40,300,20,4
0,0,0,111.8,0,200,60,300,20,4
0,0,0,120.96,0,200,80,300,20,4
0,0,0,128.66,0,200,100,300,20,4
0,0,0,45,1,220,100,300,20,1
0,0,0,53.13,1,240,100,300,20,1
0,0,0,63.43,1,260,100,300,20,1
0,0,0,75.96,1,280,100,300,20,1
0,0,0,90,1,300,100,300,20,1
0,0,0,0,1,300,80,300,20,3
0,0,0,0,1,300,60,300,20,3
0,0,0,0,1,300,40,300,20,3
0,0,0,0,1,300,20,300,20,3
0,0,0,54.46,1,280,20,180,160,2
0,0,0,60.26,1,260,20,180,160,2
0,0,0,66.8,1,240,20,180,160,2
0,0,0,74.05,1,220,20,180,160,2
0,0,0,18.43,1,220,40,180,160,4
0,0,0,21.8,1,220,60,180,160,4
0,0,0,26.57,1,220,80,180,160,4
0,0,0,33.69,1,220,100,180,160,4
0,0,0,45,1,220,120,180,160,4
0,0,0,63.43,1,220,140,180,160,4
0,0,0,90,1,220,160,180,160,4
0,0,0,0,1,200,160,180,160,2
0,0,0,0,1,180,160,180,160,2
0,0,0,26.57,1,160,160,80,200,2
0,0,0,75.96,1,160,180,80,200,4
0,0,0,90,1,160,200,80,200,4
0,0,0,104.04,0,160,220,80,200,4
0,0,0,18.43,1,140,220,80,200,2
0,0,0,26.57,1,120,220,80,200,2
0,0,0,45,1,100,220,80,200,2
0,0,0,90,1,80,220,80,200,2
0,0,0,0,1,80,200,80,200,3
0,0,0,66.8,1,80,180,220,120,3
0,0,0,74.05,1,80,160,220,120,3
0,0,0,81.87,1,80,140,220,120,3
0,0,0,90,1,80,120,220,120,3
0,0,0,0,1,100,120,220,120,1
0,0,0,0,1,120,120,220,120,1
0,0,0,0,1,140,120,220,120,1
0,0,0,0,1,160,120,220,120,1
0,0,0,0,1,180,120,220,120,1
0,0,0,0,1,200,120,220,120,1
0,0,0,0,1,220,120,220,120,1
0,0,0,141.34,0,220,140,300,40,4
0,0,0,146.31,0,220,160,300,40,4
0,0,0,150.26,0,220,180,300,40,4
0,0,0,153.43,0,220,200,300,40,4
0,0,0,156.04,0,220,220,300,40,4
0,0,0,158.2,0,220,240,300,40,4
0,0,0,73.3,1,240,240,300,40,1
0,0,0,78.69,1,260,240,300,40,1
0,0,0,12.53,1,260,220,300,40,3
0,0,0,14.04,1,260,200,300,40,3
0,0,0,15.95,1,260,180,300,40,3
0,0,0,18.43,1,260,160,300,40,3
0,0,0,21.8,1,260,140,300,40,3
0,0,0,26.57,1,260,120,300,40,3
0,0,0,33.69,1,260,100,300,40,3
0,0,0,45,1,260,80,300,40,3
0,0,0,63.43,1,260,60,300,40,3
0,0,0,45,1,280,60,300,40,1
0,0,0,90,1,300,60,300,40,1
0,0,0,135,0,320,60,300,40,1
0,0,0,90,1,320,40,300,40,3
0,0,0,135,0,320,20,300,40,3
0,0,0,90,1,300,20,300,40,2
0,0,0,135,0,280,20,300,40,2
0,1,0,90,1,280,40,300,40,4
1,0,0,135,0,280,60,300,40,4
0,0,0,153.43,0,280,80,300,40,4
0,0,0,161.57,0,280,100,300,40,4
0,0,0,165.96,0,280,120,300,40,4
0,0,0,168.69,0,280,140,300,40,4
0,0,0,170.54,0,280,160,300,40,4
0,0,0,171.87,0,280,180,300,40,4
0,0,0,172.87,0,280,200,300,40,4
0,0,0,173.66,0,280,220,300,40,4
0,0,0,174.29,0,280,240,300,40,4
0,0,0,174.81,0,280,260,300,40,4
0,0,0,63.43,1,140,60,280,340,1
0,0,0,66.8,1,160,60,280,340,1
0,0,0,70.35,1,180,60,280,340,1
0,0,0,74.05,1,200,60,280,340,1
0,0,0,77.91,1,220,60,280,340,1
0,0,0,81.87,1,240,60,280,340,1
0,0,0,85.91,1,260,60,280,340,1
0,0,0,90,1,280,60,280,340,1
0,0,0,94.09,0,300,60,280,340,1
0,0,0,98.13,0,320,60,280,340,1
0,0,0,102.09,0,340,60,280,340,1
0,0,0,105.95,0,360,60,280,340,1
0,1,0,109.65,0,380,60,280,340,1
1,0,0,21.04,1,380,80,280,340,4
1,0,0,22.62,1,380,100,280,340,4
1,0,0,24.44,1,380,120,280,340,4
1,0,0,26.57,1,380,140,280,340,4
1,0,0,29.05,1,380,160,280,340,4
1,0,0,32.01,1,380,180,280,340,4
1,0,0,35.54,1,380,200,280,340,4
0,0,0,60.26,1,360,200,280,340,2
0,0,0,66.8,1,340,200,280,340,2
0,0,0,74.05,1,320,200,280,340,2
0,0,0,81.87,1,300,200,280,340,2
0,0,0,90,1,280,200,280,340,2
0,0,0,0,1,280,220,280,340,4
0,0,0,0,1,280,240,280,340,4
0,0,0,0,1,280,260,280,340,4
0,0,0,0,1,280,280,280,340,4
0,0,0,0,1,280,300,280,340,4
0,0,0,0,1,280,320,280,340,4
0,0,0,0,1,280,340,280,340,4
0,0,0,180,0,260,340,300,340,2
0,0,0,180,0,240,340,300,340,2
0,0,0,180,0,220,340,300,340,2
0,0,0,180,0,200,340,300,340,2
0,0,0,180,0,180,340,300,340,2
0,0,0,99.46,0,180,320,300,340,3
0,0,0,108.43,0,180,300,300,340,3
0,0,0,21.8,1,200,300,300,340,1
0,0,0,26.57,1,220,300,300,340,1
0,0,0,33.69,1,240,300,300,340,1
0,0,0,45,1,260,300,300,340,1
0,0,0,63.43,1,260,320,300,340,4
0,0,0,90,1,260,340,300,340,4
0,0,0,116.57,0,260,360,300,340,4
0,0,0,45,1,280,360,300,340,1
0,0,0,90,1,300,360,300,340,1
0,0,0,0,1,300,340,300,340,3
0,0,0,41.99,1,300,320,120,120,3
0,0,0,45,1,300,300,120,120,3
0,0,0,48.37,1,300,280,120,120,3
0,0,0,52.13,1,300,260,120,120,3
0,0,0,41.19,1,280,260,120,120,2
0,0,0,53.13,1,280,240,120,120,3
0,0,0,57.99,1,280,220,120,120,3
0,0,0,63.43,1,280,200,120,120,3
0,0,0,69.44,1,280,180,120,120,3
0,0,0,23.2,1,260,180,120,120,2
0,0,0,26.57,1,240,180,120,120,2
0,0,0,30.96,1,220,180,120,120,2
0,0,0,36.87,1,200,180,120,120,2
0,0,0,63.43,1,200,160,120,120,3
0,0,0,75.96,1,200,140,120,120,3
0,0,0,18.43,1,180,140,120,120,2
0,0,0,26.57,1,160,140,120,120,2
0,0,0,45,1,140,140,120,120,2
0,0,0,90,1,140,120,120,120,3
0,0,0,135,0,140,100,120,120,3
0,0,0,90,1,120,100,120,120,2
0,0,0,135,0,100,100,120,120,2
0,0,0,153.43,0,80,100,120,120,2
0,0,0,90,1,80,120,120,120,4
0,0,0,116.57,0,80,140,120,120,4
0,0,0,45,1,100,140,120,120,1
0,0,0,90,1,120,140,120,120,1
0,0,0,135,0,140,140,120,120,1
0,0,0,90,1,140,120,120,120,3
0,0,0,135,0,140,100,120,120,3
0,0,0,90,1,120,100,120,120,2
0,0,0,135,0,100,100,120,120,2
0,0,0,153.43,0,100,80,120,120,3
0,0,0,161.57,0,100,60,120,120,3
0,0,0,165.96,0,100,40,120,120,3
0,0,0,90,1,120,40,120,120,1
0,0,0,104.04,0,140,40,120,120,1
0,0,0,116.57,0,160,40,120,120,1
0,0,0,33.69,1,160,60,120,120,4
0,0,0,45,1,160,80,120,120,4
0,0,0,63.43,1,140,80,120,120,2
0,0,0,90,1,120,80,120,120,2
0,0,0,0,1,120,100,120,120,4
0,0,0,0,1,120,120,120,120,4
0,0,0,61.7,1,120,140,380,280,4
0,0,0,65.22,1,120,160,380,280,4
0,0,0,68.96,1,120,180,380,280,4
0,0,0,72.9,1,120,200,380,280,4
0,0,0,77.01,1,120,220,380,280,4
0,0,0,81.25,1,120,240,380,280,4
0,0,0,9.46,1,140,240,380,280,1
0,0,0,10.3,1,160,240,380,280,1
0,0,0,11.31,1,180,240,380,280,1
0,0,0,12.53,1,200,240,380,280,1
0,0,0,83.66,1,200,260,380,280,4
0,0,0,90,1,200,280,380,280,4
0,0,0,96.34,0,200,300,380,280,4
0,0,0,102.53,0,200,320,380,280,4
0,0,0,108.43,0,200,340,380,280,4
0,0,0,113.96,0,200,360,380,280,4
0,1,0,119.05,0,200,380,380,280,4
0,0,0,123.69,-1,200,400,380,280,4
0,0,0,42.51,1,140,60,380,280,1
0,0,0,45,1,160,60,380,280,1
0,0,0,47.73,1,180,60,380,280,1
0,0,0,50.71,1,200,60,380,280,1
0,0,0,53.97,1,220,60,380,280,1
0,0,0,57.53,1,240,60,380,280,1
0,0,0,61.39,1,260,60,380,280,1
0,0,0,65.56,1,280,60,380,280,1
0,0,0,70.02,1,300,60,380,280,1
0,0,0,74.74,1,320,60,380,280,1
0,0,0,79.7,1,340,60,380,280,1
0,0,0,84.81,1,360,60,380,280,1
0,1,0,90,1,380,60,380,280,1
0,0,0,95.19,-1,400,60,380,280,1
0,0,0,42.51,1,140,60,380,280,1
0,0,0,45,1,160,60,380,280,1
0,0,0,47.73,1,180,60,380,280,1
0,0,0,50.71,1,200,60,380,280,1
0,0,0,53.97,1,220,60,380,280,1
0,0,0,57.53,1,240,60,380,280,1
0,0,0,61.39,1,260,60,380,280,1
0,0,0,65.56,1,280,60,380,280,1
0,0,0,70.02,1,300,60,380,280,1
0,0,0,74.74,1,320,60,380,280,1
0,0,0,79.7,1,340,60,380,280,1
0,0,0,84.81,1,360,60,380,280,1
0,1,0,90,1,380,60,380,280,1
0,0,0,95.19,-1,400,60,380,280,1
0,0,0,42.51,1,140,60,380,280,1
0,0,0,45,1,160,60,380,280,1
0,0,0,47.73,1,180,60,380,280,1
0,0,0,50.71,1,200,60,380,280,1
0,0,0,53.97,1,220,60,380,280,1
0,0,0,57.53,1,240,60,380,280,1
0,0,0,61.39,1,260,60,380,280,1
0,0,0,65.56,1,280,60,380,280,1
0,0,0,70.02,1,300,60,380,280,1
0,0,0,74.74,1,320,60,380,280,1
0,0,0,79.7,1,340,60,380,280,1
0,0,0,84.81,1,360,60,380,280,1
0,1,0,90,1,380,60,380,280,1
0,0,0,95.19,-1,400,60,380,280,1
0,0,0,42.51,1,140,60,380,280,1
0,0,0,45,1,160,60,380,280,1
0,0,0,47.73,1,180,60,380,280,1
0,0,0,50.71,1,200,60,380,280,1
0,0,0,53.97,1,220,60,380,280,1
0,0,0,57.53,1,240,60,380,280,1
0,0,0,61.39,1,260,60,380,280,1
0,0,0,65.56,1,280,60,380,280,1
0,0,0,70.02,1,300,60,380,280,1
0,0,0,74.74,1,320,60,380,280,1
0,0,0,79.7,1,340,60,380,280,1
0,0,0,84.81,1,360,60,380,280,1
0,1,0,90,1,380,60,380,280,1
0,0,0,95.19,-1,400,60,380,280,1
0,0,0,42.51,1,140,60,380,280,1
0,0,0,45,1,160,60,380,280,1
0,0,0,47.73,1,180,60,380,280,1
0,0,0,50.71,1,200,60,380,280,1
0,0,0,53.97,1,220,60,380,280,1
0,0,0,57.53,1,240,60,380,280,1
0,0,0,61.39,1,260,60,380,280,1
0,0,0,65.56,1,280,60,380,280,1
0,0,0,70.02,1,300,60,380,280,1
0,0,0,74.74,1,320,60,380,280,1
0,0,0,79.7,1,340,60,380,280,1
0,0,0,84.81,1,360,60,380,280,1
0,1,0,90,1,380,60,380,280,1
0,0,0,95.19,-1,400,60,380,280,1
0,0,0,42.51,1,140,60,380,280,1
0,0,0,45,1,160,60,380,280,1
0,0,0,47.73,1,180,60,380,280,1
0,0,0,50.71,1,200,60,380,280,1
0,0,0,53.97,1,220,60,380,280,1
0,0,0,57.53,1,240,60,380,280,1
0,0,0,61.39,1,260,60,380,280,1
0,0,0,65.56,1,280,60,380,280,1
0,0,0,70.02,1,300,60,380,280,1
0,0,0,74.74,1,320,60,380,280,1
0,0,0,79.7,1,340,60,380,280,1
0,0,0,84.81,1,360,60,380,280,1
0,1,0,90,1,380,60,380,280,1
0,0,0,95.19,-1,400,60,380,280,1
0,0,0,42.51,1,140,60,380,280,1
0,0,0,45,1,160,60,380,280,1
0,0,0,47.73,1,180,60,380,280,1
0,0,0,50.71,1,200,60,380,280,1
0,0,0,53.97,1,220,60,380,280,1
0,0,0,57.53,1,240,60,380,280,1
0,0,0,61.39,1,260,60,380,280,1
0,0,0,65.56,1,280,60,380,280,1
0,0,0,70.02,1,300,60,380,280,1
0,0,0,74.74,1,320,60,380,280,1
0,0,0,79.7,1,340,60,380,280,1
0,0,0,84.81,1,360,60,380,280,1
0,1,0,90,1,380,60,380,280,1
0,0,0,95.19,-1,400,60,380,280,1
0,0,0,42.51,1,140,60,380,280,1
0,0,0,45,1,160,60,380,280,1
0,0,0,47.73,1,180,60,380,280,1
0,0,0,50.71,1,200,60,380,280,1
0,0,0,53.97,1,220,60,380,280,1
0,0,0,57.53,1,240,60,380,280,1
0,0,0,61.39,1,260,60,380,280,1
0,0,0,65.56,1,280,60,380,280,1
0,0,0,70.02,1,300,60,380,280,1
0,0,0,74.74,1,320,60,380,280,1
0,0,0,79.7,1,340,60,380,280,1
0,0,0,84.81,1,360,60,380,280,1
0,1,0,90,1,380,60,380,280,1
0,0,0,95.19,-1,400,60,380,280,1
0,0,0,71.57,1,140,60,220,300,1
0,0,0,75.96,1,160,60,220,300,1
0,0,0,80.54,1,180,60,220,300,1
0,0,0,85.24,1,200,60,220,300,1
0,0,0,90,1,220,60,220,300,1
0,0,0,94.76,0,240,60,220,300,1
0,0,0,99.46,0,260,60,220,300,1
0,0,0,104.04,0,280,60,220,300,1
0,0,0,108.43,0,300,60,220,300,1
0,0,0,112.62,0,320,60,220,300,1
0,0,0,116.57,0,340,60,220,300,1
0,0,0,28.61,1,340,80,220,300,4
0,0,0,30.96,1,340,100,220,300,4
0,0,0,33.69,1,340,120,220,300,4
0,0,0,36.87,1,340,140,220,300,4
0,0,0,40.6,1,340,160,220,300,4
0,0,0,45,1,340,180,220,300,4
0,0,0,50.19,1,320,180,220,300,2
0,0,0,56.31,1,300,180,220,300,2
0,0,0,63.43,1,280,180,220,300,2
0,0,0,30.96,1,280,200,220,300,4
0,0,0,36.87,1,280,220,220,300,4
0,0,0,45,1,280,240,220,300,4
0,0,0,56.31,1,280,260,220,300,4
0,0,0,71.57,1,280,280,220,300,4
0,0,0,90,1,280,300,220,300,4
0,0,0,108.43,0,280,320,220,300,4
0,0,0,26.57,1,260,320,220,300,2
0,0,0,45,1,240,320,220,300,2
0,0,0,90,1,220,320,220,300,2
0,0,0,0,1,220,300,220,300,3
0,0,0,153.43,0,220,280,180,360,3
0,0,0,158.2,0,220,260,180,360,3
0,0,0,161.57,0,220,240,180,360,3
0,0,0,164.05,0,220,220,180,360,3
0,0,0,165.96,0,220,200,180,360,3
0,0,0,82.87,1,200,200,180,360,2
0,0,0,90,1,180,200,180,360,2
0,0,0,0,1,180,220,180,360,4
0,0,0,0,1,180,240,180,360,4
0,0,0,0,1,180,260,180,360,4
0,0,0,0,1,180,280,180,360,4
0,0,0,0,1,180,300,180,360,4
0,0,0,0,1,180,320,180,360,4
0,0,0,0,1,180,340,180,360,4
0,0,0,0,1,180,360,180,360,4
0,0,0,161.57,0,160,360,340,300,2
0,0,0,163.3,0,140,360,340,300,2
0,0,0,164.74,0,120,360,340,300,2
0,0,0,79.7,1,120,340,340,300,3
0,0,0,84.81,1,120,320,340,300,3
0,0,0,5.71,1,140,320,340,300,1
0,0,0,6.34,1,160,320,340,300,1
0,0,0,7.13,1,180,320,340,300,1
0,0,0,8.13,1,200,320,340,300,1
0,0,0,9.46,1,220,320,340,300,1
0,0,0,11.31,1,240,320,340,300,1
0,0,0,14.04,1,260,320,340,300,1
0,0,0,18.43,1,280,320,340,300,1
0,0,0,26.57,1,300,320,340,300,1
0,0,0,45,1,320,320,340,300,1
0,0,0,90,1,340,320,340,300,1
0,0,0,0,1,340,300,340,300,3
0,0,0,21.8,1,340,280,260,80,3
0,0,0,23.96,1,340,260,260,80,3
0,0,0,26.57,1,340,240,260,80,3
0,0,0,29.74,1,340,220,260,80,3
0,0,0,33.69,1,340,200,260,80,3
0,0,0,38.66,1,340,180,260,80,3
0,0,0,45,1,340,160,260,80,3
0,0,0,53.13,1,340,140,260,80,3
0,0,0,63.43,1,340,120,260,80,3
0,0,0,75.96,1,340,100,260,80,3
0,0,0,90,1,340,80,260,80,3
0,0,0,104.04,0,340,60,260,80,3
0,0,0,116.57,0,340,40,260,80,3
0,0,0,126.87,0,340,20,260,80,3
0,1,0,135,0,340,0,260,80,3
0,0,0,141.34,-1,340,-20,260,80,3
0,0,0,80.54,1,140,60,160,180,1
0,0,0,90,1,160,60,160,180,1
0,0,0,99.46,0,180,60,160,180,1
0,0,0,108.43,0,200,60,160,180,1
0,0,0,116.57,0,220,60,160,180,1
0,0,0,123.69,0,240,60,160,180,1
0,0,0,129.81,0,260,60,160,180,1
0,0,0,45,1,260,80,160,180,4
0,0,0,51.34,1,260,100,160,180,4
0,0,0,59.04,1,260,120,160,180,4
0,0,0,36.87,1,240,120,160,180,2
0,0,0,45,1,220,120,160,180,2
0,0,0,56.31,1,200,120,160,180,2
0,0,0,71.57,1,180,120,160,180,2
0,0,0,90,1,160,120,160,180,2
0,0,0,0,1,160,140,160,180,4
0,0,0,0,1,160,160,160,180,4
0,0,0,0,1,160,180,160,180,4
0,0,0,41.19,1,160,200,20,360,4
0,0,0,45,1,160,220,20,360,4
0,0,0,138.81,0,180,220,20,360,1
0,0,0,142.13,0,200,220,20,360,1
0,0,0,145.01,0,220,220,20,360,1
0,0,0,128.66,0,220,200,20,360,3
0,0,0,131.99,0,220,180,20,360,3
0,0,0,45,1,200,180,20,360,2
0,0,0,48.37,1,180,180,20,360,2
0,0,0,52.13,1,160,180,20,360,2
0,0,0,56.31,1,140,180,20,360,2
0,0,0,60.95,1,120,180,20,360,2
0,0,0,66.04,1,100,180,20,360,2
0,0,0,26.57,1,100,200,20,360,4
0,0,0,29.74,1,100,220,20,360,4
0,0,0,33.69,1,100,240,20,360,4
0,0,0,38.66,1,100,260,20,360,4
0,0,0,45,1,100,280,20,360,4
0,0,0,53.13,1,100,300,20,360,4
0,0,0,63.43,1,100,320,20,360,4
0,0,0,75.96,1,100,340,20,360,4
0,0,0,90,1,100,360,20,360,4
0,1,0,104.04,0,100,380,20,360,4
1,0,0,18.43,1,80,380,20,360,2
1,0,0,26.57,1,60,380,20,360,2
1,0,0,45,1,40,380,20,360,2
1,0,0,90,1,20,380,20,360,2
0,0,0,0,1,20,360,20,360,3
0,0,0,0,1,20,340,20,20,3
0,0,0,0,1,20,320,20,20,3
0,0,0,0,1,20,300,20,20,3
0,0,0,0,1,20,280,20,20,3
0,0,0,0,1,20,260,20,20,3
0,1,0,94.76,0,0,260,20,20,2
0,0,0,99.46,-1,-20,260,20,20,2
0,0,0,161.57,0,140,60,20,20,1
0,0,0,164.05,0,160,60,20,20,1
0,0,0,165.96,0,180,60,20,20,1
0,0,0,167.47,0,200,60,20,20,1
0,0,0,168.69,0,220,60,20,20,1
0,0,0,169.7,0,240,60,20,20,1
0,0,0,170.54,0,260,60,20,20,1
0,0,0,171.25,0,280,60,20,20,1
0,0,0,171.87,0,300,60,20,20,1
0,0,0,102.09,0,300,80,20,20,4
0,0,0,105.95,0,300,100,20,20,4
0,0,0,109.65,0,300,120,20,20,4
0,0,0,21.04,1,280,120,20,20,2
0,0,0,72.9,1,280,100,20,20,3
0,0,0,77.01,1,280,80,20,20,3
0,0,0,81.25,1,280,60,20,20,3
0,0,0,85.6,1,280,40,20,20,3
0,0,0,4.76,1,260,40,20,20,2
0,0,0,5.19,1,240,40,20,20,2
0,0,0,5.71,1,220,40,20,20,2
0,0,0,6.34,1,200,40,20,20,2
0,0,0,7.13,1,180,40,20,20,2
0,0,0,8.13,1,160,40,20,20,2
0,0,0,9.46,1,140,40,20,20,2
0,0,0,11.31,1,120,40,20,20,2
0,0,0,14.04,1,100,40,20,20,2
0,0,0,18.43,1,80,40,20,20,2
0,0,0,26.57,1,60,40,20,20,2
0,0,0,45,1,40,40,20,20,2
0,0,0,0,1,140,60,360,60,1
0,0,0,0,1,160,60,360,60,1
0,0,0,0,1,180,60,360,60,1
0,0,0,0,1,200,60,360,60,1
0,0,0,0,1,220,60,360,60,1
0,0,0,0,1,240,60,360,60,1
0,0,0,0,1,260,60,360,60,1
0,0,0,0,1,280,60,360,60,1
0,0,0,0,1,300,60,360,60,1
0,0,0,0,1,320,60,360,60,1
0,0,0,0,1,340,60,360,60,1
0,0,0,0,1,360,60,360,60,1
0,0,0,57.09,1,360,80,20,300,4
0,0,0,59.53,1,360,100,20,300,4
0,0,0,62.1,1,360,120,20,300,4
0,0,0,64.8,1,360,140,20,300,4
0,0,0,26.57,1,340,140,20,300,2
0,0,0,28.07,1,320,140,20,300,2
0,0,0,29.74,1,300,140,20,300,2
0,0,0,31.61,1,280,140,20,300,2
0,0,0,33.69,1,260,140,20,300,2
0,0,0,36.03,1,240,140,20,300,2
0,0,0,38.66,1,220,140,20,300,2
0,0,0,41.63,1,200,140,20,300,2
0,0,0,45,1,180,140,20,300,2
0,0,0,48.81,1,160,140,20,300,2
0,0,0,53.13,1,140,140,20,300,2
0,0,0,57.99,1,120,140,20,300,2
